total,pde,bc
0.00021157145965844393,0.00019855691061820835,1.3014556316193193e-05
0.00021148071391507983,0.00019847488147206604,1.3005833352508489e-05
0.00021138954616617411,0.00019839189189951867,1.2997656085644849e-05
0.000211298989597708,0.00019830995006486773,1.2989046808797866e-05
0.0002112086076522246,0.00019822771719191223,1.2980885003344156e-05
0.00021111879323143512,0.0001981464447453618,1.2972348486073315e-05
0.00021102810569573194,0.00019806406635325402,1.2964044799446128e-05
0.0002109374909196049,0.00019798186258412898,1.2955625606991816e-05
0.00021084723994135857,0.00019789996440522373,1.294727644562954e-05
0.00021075706172268838,0.0001978181244339794,1.2938936379214283e-05
0.00021066621411591768,0.0001977357460418716,1.293047535000369e-05
0.000210576195968315,0.00019765396427828819,1.2922234418510925e-05
0.0002104858576785773,0.00019757213885895908,1.2913713362650014e-05
0.00021039611601736397,0.00019749045895878226,1.2905661606055219e-05
0.00021030606876593083,0.00019740907009691,1.2897002306999639e-05
0.000210216487175785,0.00019732749206013978,1.2888997844129335e-05
0.00021012668730691075,0.0001972462923731655,1.288040220970288e-05
0.0002100370911648497,0.0001971648307517171,1.2872254956164397e-05
0.00020994621445424855,0.00019708242325577885,1.2863796655437909e-05
0.0002098573895636946,0.00019700174743775278,1.2855634849984199e-05
0.00020976834639441222,0.00019692107161972672,1.2847272955696099e-05
0.00020967867749277502,0.00019683971186168492,1.2838971997553017e-05
0.0002095889940392226,0.00019675822113640606,1.2830772902816534e-05
0.00020950015459675342,0.00019667771994136274,1.2822432836401276e-05
0.00020940999092999846,0.00019659576355479658,1.2814223737223074e-05
0.0002093212679028511,0.00019651546608656645,1.280579817830585e-05
0.00020923175907228142,0.00019643398991320282,1.2797770978068002e-05
0.00020914235210511833,0.0001963530812645331,1.2789270840585232e-05
0.00020905332348775119,0.00019627211440820247,1.2781214536516927e-05
0.0002089640765916556,0.0001961912348633632,1.2772836271324195e-05
0.00020887488790322095,0.00019611004972830415,1.2764841812895611e-05
0.0002087865723297,0.00019603031978476793,1.2756254363921471e-05
0.0002086981839966029,0.00019594987679738551,1.2748306289722677e-05
0.00020860854419879615,0.00019586864800658077,1.2739891644741874e-05
0.00020852025772910565,0.00019578836509026587,1.2731896276818588e-05
0.0002084326115436852,0.00019570914446376264,1.2723466170427855e-05
0.00020834221504628658,0.00019562675151973963,1.2715468983515166e-05
0.0002082537394016981,0.00019554654136300087,1.2707195310213137e-05
0.00020816591859329492,0.00019546681141946465,1.2699105354840867e-05
0.00020807782129850239,0.00019538703782018274,1.2690778021351434e-05
0.00020798911282327026,0.00019530636200215667,1.2682757187576499e-05
0.00020790044800378382,0.00019522596267051995,1.2674481695285067e-05
0.00020781187049578875,0.0001951454032678157,1.2666472684941255e-05
0.00020772436982952058,0.00019506625540088862,1.2658116247621365e-05
0.00020763705833815038,0.00019498684559948742,1.2650210919673555e-05
0.00020754817523993552,0.00019490628619678319,1.2641889043152332e-05
0.00020746007794514298,0.0001948261196957901,1.2633955520868767e-05
0.00020737208251375705,0.0001947464916156605,1.2625587260117754e-05
0.00020728410163428634,0.00019466635421849787,1.2617747415788472e-05
0.00020719668827950954,0.00019458738097455353,1.2609305485966615e-05
0.0002071088965749368,0.00019450735999271274,1.2601536582224071e-05
0.0002070210757665336,0.000194427979295142,1.2593098290381022e-05
0.00020693348778877407,0.0001943481038324535,1.2585378499352373e-05
0.0002068455796688795,0.0001942686940310523,1.2576885637827218e-05
0.0002067575987894088,0.00019418839656282216,1.256920222658664e-05
0.00020666955970227718,0.00019410881213843822,1.2560749382828362e-05
0.00020658335415646434,0.00019403031910769641,1.255302777281031e-05
0.0002064958243863657,0.00019395114213693887,1.2544677701953333e-05
0.0002064085565507412,0.0001938716450240463,1.2536916983663104e-05
0.0002063210995402187,0.00019379258446861058,1.252852234756574e-05
0.00020623451564460993,0.00019371378584764898,1.2520733434939757e-05
0.00020614733512047678,0.00019363482715561986,1.2512502507888712e-05
0.0002060593687929213,0.00019355467520654202,1.2504696314863395e-05
0.00020597268303390592,0.00019347626948729157,1.2496411727624945e-05
0.00020588662300724536,0.00019339792197570205,1.2488695574575104e-05
0.00020579896226990968,0.00019331857038196176,1.2480386430979706e-05
0.00020571303321048617,0.00019324042659718543,1.2472609341784846e-05
0.00020562541612889618,0.0001931610458996147,1.2464371138776187e-05
0.00020553891954477876,0.00019308223272673786,1.2456690456019714e-05
0.00020545223378576338,0.00019300394342280924,1.2448292181943543e-05
0.00020536620286293328,0.0001929254358401522,1.2440770660759881e-05
0.00020527925516944379,0.00019284685549791902,1.2432396943040658e-05
0.0002051931369351223,0.00019276831881143153,1.2424815395206679e-05
0.00020510655303951353,0.00019269018957857043,1.2416363460943103e-05
0.0002050197363132611,0.0001926108234329149,1.2408917427819688e-05
0.00020493390911724418,0.00019253348000347614,1.2400435480230954e-05
0.0002048472233582288,0.000192454201169312,1.2393022188916802e-05
0.00020476079953368753,0.0001923762320075184,1.2384571164147928e-05
0.000204675568966195,0.00019229836470913142,1.2377196981105953e-05
0.00020458927610889077,0.00019222062837798148,1.236864409293048e-05
0.0002045036671916023,0.00019214228086639196,1.2361380868242122e-05
0.00020441703964024782,0.00019206420984119177,1.2352831618045457e-05
0.00020433128520380706,0.00019198567315470427,1.2345616596576292e-05
0.0002042451815214008,0.00019190830062143505,1.2336877261986956e-05
0.00020416041661519557,0.00019183038966730237,1.2330026947893202e-05
0.00020407434203661978,0.0001917533518280834,1.2320982932578772e-05
0.00020398915512487292,0.00019167477148585021,1.2314378182054497e-05
0.00020390236750245094,0.00019159738440066576,1.230497673532227e-05
0.0002038182137766853,0.00019151941523887217,1.2298801266297232e-05
0.00020373227016534656,0.0001914433087222278,1.228896599059226e-05
0.00020364734518807381,0.0001913638407131657,1.2283504474908113e-05
0.00020356164895929396,0.00019128870917484164,1.2272943422431126e-05
0.0002034768695011735,0.00019120879005640745,1.2268073987797834e-05
0.00020339277398306876,0.00019113595772068948,1.22568217193475e-05
0.00020330857660155743,0.00019105564570054412,1.2252930901013315e-05
0.00020322315685916692,0.00019098262418992817,1.2240536307217553e-05
0.00020314061839599162,0.0001909026177600026,1.2238002454978414e-05
0.00020305738144088537,0.00019083323422819376,1.2224151760165114e-05
0.000202974712010473,0.00019075139425694942,1.2223319572512992e-05
0.0002028943708864972,0.00019068698748014867,1.2207389772811439e-05
0.00020281324395909905,0.0001906040997710079,1.2209140550112352e-05
0.00020273617701604962,0.00019054592121392488,1.2190249435661826e-05
0.00020266200590413064,0.00019046649686060846,1.2195512681500986e-05
0.00020259218581486493,0.0001904199889395386,1.217219414684223e-05
0.00020253042748663574,0.00019034743309020996,1.2182996215415187e-05
0.00020247716747689992,0.00019032412092201412,1.2153050192864612e-05
0.00020243987091816962,0.00019026808149646968,1.2171786693215836e-05
0.00020242485334165394,0.0001902925578178838,1.2132302799727768e-05
0.00020244318875484169,0.00019028017413802445,1.2163009159849025e-05
0.0002025133289862424,0.00019040447659790516,1.2108852388337255e-05
0.0002026602887781337,0.00019050235277973115,1.2157932360423729e-05
0.0002029270981438458,0.0001908456179080531,1.2081483873771504e-05
0.00020338015747256577,0.0001912215375341475,1.2158614481450059e-05
0.00020412182493600994,0.00019207384320907295,1.204797899845289e-05
0.00020531480549834669,0.0001931453007273376,1.216950113303028e-05
0.0002072203205898404,0.00019521483045537025,1.2005490134470165e-05
0.00021025109163019806,0.0001980538509087637,1.2197237083455548e-05
0.0002150785003323108,0.0002031287003774196,1.1949799954891205e-05
0.00022278564574662596,0.00021053034288343042,1.2255299225216731e-05
0.00023514076019637287,0.0002232642873423174,1.187646557809785e-05
0.00025500450283288956,0.00024263441446237266,1.2370077456580475e-05
0.0002871295146178454,0.0002753434528131038,1.178607180918334e-05
0.00033915878157131374,0.0003265611012466252,1.2597684872162063e-05
0.0004239359113853425,0.0004122378013562411,1.1698113667080179e-05
0.0005618026480078697,0.0005487394519150257,1.3063205187791027e-05
0.0007868138491176069,0.0007751148077659309,1.1699029528244864e-05
0.001150126801803708,0.0011360760545358062,1.4050750905880705e-05
0.0017340530175715685,0.0017219900619238615,1.2062962014169898e-05
0.0026428259443491697,0.002626661444082856,1.6164525732165202e-05
0.004015715792775154,0.0040022688917815685,1.3446675438899547e-05
0.005913638975471258,0.005893358960747719,2.0280211174394935e-05
0.00826235581189394,0.008245818316936493,1.6537764167878777e-05
0.010440000332891941,0.010414416901767254,2.5583853130228817e-05
0.01141814049333334,0.011399147100746632,1.8993789126398042e-05
0.009889648295938969,0.009864731691777706,2.491680788807571e-05
0.006010154262185097,0.005995298270136118,1.4856091183901299e-05
0.0018576612928882241,0.0018426455790176988,1.50156829477055e-05
0.00023023670655675232,0.00021821525297127664,1.2021459042443894e-05
0.0016810839297249913,0.001669062883593142,1.2021009752061218e-05
0.003862207755446434,0.0038445519749075174,1.7655846022535115e-05
0.004041862208396196,0.0040284027345478535,1.3459470210364088e-05
0.0020433226600289345,0.0020280100870877504,1.53125511133112e-05
0.00033474675728939474,0.00032304704654961824,1.1699721653712913e-05
0.000711549655534327,0.0006999144679866731,1.163517572422279e-05
0.002066402928903699,0.0020511606708168983,1.5242238077917136e-05
0.002216881141066551,0.0022046121302992105,1.2269018952792976e-05
0.0009962922194972634,0.0009826993336901069,1.3592833965958562e-05
0.00021958161960355937,0.00020777310419362038,1.1808522685896605e-05
0.0007714083767496049,0.0007598656229674816,1.1542761058080941e-05
0.0014541603159159422,0.0014399352949112654,1.4224977348931134e-05
0.001105699921026826,0.001094052568078041,1.1647372957668267e-05
0.00034292248892597854,0.0003306080470792949,1.2314438208704814e-05
0.0003239086945541203,0.0003116320585832,1.2276637789909728e-05
0.0008496488444507122,0.0008380883373320103,1.156050984718604e-05
0.0009114108979701996,0.0008980305283330381,1.3380358723225072e-05
0.0004309220239520073,0.00041945994598791003,1.1462064321676735e-05
0.00021674444724339992,0.0002050827897619456,1.1661658390949015e-05
0.0005069796461611986,0.0004943436360917985,1.2635981875064317e-05
0.0006863243179395795,0.0006748967571184039,1.1427559002186172e-05
0.0004391118709463626,0.0004266414325684309,1.2470427463995293e-05
0.00020913030311930925,0.00019749245257116854,1.16378478196566e-05
0.0003323740675114095,0.0003209470596630126,1.1427009667386301e-05
0.0005065812147222459,0.0004939816426485777,1.2599544788827188e-05
0.0004065616230946034,0.0003951592661906034,1.1402357813494746e-05
0.00022205529967322946,0.0002102020662277937,1.1853236173919868e-05
0.00024898152332752943,0.00023702153703197837,1.1959996299992781e-05
0.000381309277145192,0.0003699238586705178,1.1385416655684821e-05
0.00036161369644105434,0.00034935178700834513,1.2261913070688024e-05
0.00023374032753054053,0.00022224627900868654,1.1494054888316896e-05
0.00021280132932588458,0.0002012593176914379,1.1542018910404295e-05
0.00029872998129576445,0.00028664004639722407,1.2089924894098658e-05
0.00031737785320729017,0.00030599336605519056,1.1384472600184381e-05
0.00023931088799145073,0.00022740224085282534,1.1908647138625383e-05
0.00020031353051308542,0.00018863828154280782,1.1675248970277607e-05
0.0002473108470439911,0.0002358721976634115,1.1438640285632573e-05
0.0002788026467896998,0.0002667772932909429,1.2025358046230394e-05
0.00023878483625594527,0.00022734413505531847,1.1440706657595001e-05
0.00019889516988769174,0.00018724057008512318,1.1654599802568555e-05
0.0002175520348828286,0.0002057581878034398,1.1793846169894096e-05
0.00024783218395896256,0.0002364206302445382,1.1411544619477354e-05
0.0002335550670977682,0.00022169867588672787,1.1856389392050914e-05
0.00020153497462160885,0.00019000440079253167,1.153056655311957e-05
0.0002023441338678822,0.00019082968356087804,1.1514456673467066e-05
0.00022469204850494862,0.00021289587311912328,1.179617720481474e-05
0.00022543975501321256,0.00021403134451247752,1.1408415048208553e-05
0.00020438761566765606,0.00019271642668172717,1.1671196261886507e-05
0.00019624296692200005,0.00018466428446117789,1.1578678822843358e-05
0.00020888494327664375,0.00019745700410567224,1.1427933714003302e-05
0.0002161546581191942,0.00020443894027266651,1.1715723303495906e-05
0.00020557196694426239,0.00019414882990531623,1.1423140676924959e-05
0.00019517447799444199,0.00018363597337156534,1.153850735136075e-05
0.00019942013022955507,0.00018782394181471318,1.1596190233831294e-05
0.0002073704672511667,0.00019597400387283415,1.1396468835300766e-05
0.00020457722712308168,0.00019295424863230437,1.1622978490777314e-05
0.00019608337606769055,0.00018463759624864906,1.1445773452578578e-05
0.00019483997311908752,0.00018338672816753387,1.1453241313574836e-05
0.00020028666767757386,0.0001887170656118542,1.1569602975214366e-05
0.0002018425293499604,0.0001904683595057577,1.1374173482181504e-05
0.00019696079834830016,0.00018543443002272397,1.1526372873049695e-05
0.000193422514712438,0.0001819753961171955,1.1447125871200114e-05
0.0001955456828000024,0.00018415239173918962,1.1393294698791578e-05
0.00019835037528537214,0.00018682877998799086,1.1521588021423668e-05
0.00019684791914187372,0.000185485027031973,1.1362888471921906e-05
0.00019349322246853262,0.00018204483785666525,1.1448388249846175e-05
0.0001930697326315567,0.00018163566710427403,1.1434070984250866e-05
0.00019513219012878835,0.00018377986270934343,1.1352327419444919e-05
0.00019567976414691657,0.00018421591084916145,1.1463849659776315e-05
0.00019374414114281535,0.00018239339988213032,1.135073762270622e-05
0.00019221610273234546,0.0001808278902899474,1.1388218808860984e-05
0.00019285651796963066,0.00018144771456718445,1.140880340244621e-05
0.00019395766139496118,0.0001826340303523466,1.1323627404635772e-05
0.00019349301874171942,0.00018208337132818997,1.1409645594540052e-05
0.0001921065413625911,0.00018077252025250345,1.1334022929077037e-05
0.0001916618930408731,0.000180322807864286,1.1339086995576508e-05
0.00019232864724472165,0.00018095585983246565,1.137279105023481e-05
0.0001926730910781771,0.00018137783627025783,1.1295259355392773e-05
0.00019200649694539607,0.00018064928008243442,1.1357209587004036e-05
0.0001912177394842729,0.00017990665219258517,1.1311081834719516e-05
0.00019120625802315772,0.0001799068268155679,1.1299436664558016e-05
0.00019161641830578446,0.000180280432687141,1.1335988347127568e-05
0.0001915789325721562,0.00018030799401458353,1.1270938557572663e-05
0.000191025115782395,0.00017971292254514992,1.131219141825568e-05
